42,100,2800,16
37,100,2816,16
42,100,2832,16
37,100,2848,16
37,100,2864,16
42,100,2880,8
38,100,2888,16
37,100,2904,16
36,100,2920,16
35,100,2936,8
26,70,0,64
23,70,0,64
26,70,64,64
31,70,64,64
26,70,128,64
31,70,128,64
24,60,192,64
26,60,192,64
28,60,192,64
23,70,256,64
20,70,256,64
26,60,320,64
28,60,320,64
30,60,320,64
26,70,384,64
23,70,384,64
26,70,448,64
31,70,448,64
26,70,512,64
31,70,512,64
24,60,576,64
26,60,576,64
28,60,576,64
24,60,640,64
26,60,640,64
28,60,640,64
26,60,704,64
28,60,704,64
30,60,704,64
26,70,768,64
23,70,768,64
26,70,832,64
31,70,832,64
26,70,896,64
31,70,896,64
24,60,960,64
26,60,960,64
28,60,960,64
26,60,1024,64
28,60,1024,64
30,60,1024,64
26,70,1088,64
23,70,1088,64
26,70,1152,64
31,70,1152,64
26,70,1216,64
31,70,1216,64
24,60,1280,64
26,60,1280,64
28,60,1280,64
23,70,1344,64
20,70,1344,64
24,60,1408,64
26,60,1408,64
28,60,1408,64
26,70,1472,64
23,70,1472,64
26,70,1536,64
31,70,1536,64
26,70,1600,64
31,70,1600,64
24,60,1664,64
26,60,1664,64
28,60,1664,64
23,70,1728,64
20,70,1728,64
26,60,1792,64
28,60,1792,64
30,60,1792,64
26,70,1856,64
23,70,1856,64
26,70,1920,64
31,70,1920,64
26,70,1984,64
31,70,1984,64
24,60,2048,64
26,60,2048,64
28,60,2048,64
24,60,2112,64
26,60,2112,64
28,60,2112,64
26,60,2176,64
28,60,2176,64
30,60,2176,64
26,70,2240,64
23,70,2240,64
26,70,2304,64
31,70,2304,64
26,70,2368,64
31,70,2368,64
24,60,2432,64
26,60,2432,64
28,60,2432,64
26,60,2496,64
28,60,2496,64
30,60,2496,64
26,70,2560,64
23,70,2560,64
26,70,2624,64
31,70,2624,64
26,70,2688,64
31,70,2688,64
24,60,2752,64
26,60,2752,64
28,60,2752,64
23,70,2816,64
20,70,2816,64
24,60,2880,64
26,60,2880,64
28,60,2880,64
Genom
HARMONIZE BARFIX44 IV SR_4.0 SR_4.0 SR_4.0 0 MS MS R_4 R_0 R_0 4 15 
\e
Individual
IDNumber,4
NumberOfNotes,281
Event
37,60,0,16
40,100,16,16
40,100,32,16
35,100,48,16
40,100,64,16
40,100,80,16
40,100,96,16
35,100,112,16
35,100,128,16
40,100,144,16
40,100,160,16
39,100,176,16
35,100,192,16
35,100,208,16
40,100,224,16
39,100,240,16
39,100,256,16
35,100,272,16
35,100,288,16
37,100,304,16
39,100,320,16
39,100,336,16
35,100,352,16
37,100,368,16
37,100,384,16
39,100,400,16
39,100,416,16
40,100,432,16
37,100,448,16
37,100,464,16
39,100,480,16
35,100,496,8
40,100,504,8
37,100,512,16
37,100,528,16
39,100,544,16
35,100,560,8
35,100,568,8
37,100,576,16
35,100,592,8
39,100,600,16
40,100,616,16
35,100,632,8
35,100,640,8
35,100,648,8
39,100,656,16
35,100,672,8
35,100,680,8
35,100,688,8
35,100,696,8
35,100,704,16
37,100,720,16
37,100,736,16
39,100,752,16
39,60,768,16
35,100,784,16
37,100,800,16
37,60,816,16
37,60,832,16
40,100,848,16
40,100,864,16
35,100,880,16
40,100,896,16
40,100,912,16
40,100,928,16
35,100,944,16
35,100,960,16
40,100,976,16
40,100,992,16
39,100,1008,16
35,100,1024,16
35,100,1040,16
40,100,1056,16
39,100,1072,16
39,100,1088,16
35,100,1104,16
35,100,1120,16
37,100,1136,16
39,100,1152,16
39,100,1168,16
35,100,1184,16
37,100,1200,16
37,100,1216,16
39,100,1232,16
39,100,1248,16
40,100,1264,16
37,100,1280,16
37,100,1296,16
39,100,1312,16
35,100,1328,8
40,100,1336,8
37,100,1344,16
37,100,1360,16
39,100,1376,16
35,100,1392,8
35,100,1400,8
37,100,1408,16
35,100,1424,8
39,100,1432,16
40,100,1448,16
35,100,1464,8
35,100,1472,8
35,100,1480,8
39,100,1488,16
35,100,1504,8
35,100,1512,8
35,100,1520,8
35,100,1528,8
35,100,1536,16
37,100,1552,16
37,100,1568,16
39,100,1584,16
39,60,1600,16
35,100,1616,16
37,100,1632,16
37,60,1648,16
33,60,1664,16
36,100,1680,16
36,100,1696,16
31,100,1712,16
36,100,1728,16
36,100,1744,16
36,100,1760,16
31,100,1776,16
31,100,1792,16
36,100,1808,16
36,100,1824,16
35,100,1840,16
31,100,1856,16
31,100,1872,16
36,100,1888,16
35,100,1904,16
35,100,1920,16
31,100,1936,16
31,100,1952,16
33,100,1968,16
35,100,1984,16
35,100,2000,16
31,100,2016,16
33,100,2032,16
33,100,2048,16
35,100,2064,16
35,100,2080,16
36,100,2096,16
33,100,2112,16
33,100,2128,16
35,100,2144,16
31,100,2160,8
36,100,2168,8
33,100,2176,16
33,100,2192,16
35,100,2208,16
31,100,2224,8
31,100,2232,8
33,100,2240,16
31,100,2256,8
35,100,2264,16
36,100,2280,16
31,100,2296,8
31,100,2304,8
31,100,2312,8
35,100,2320,16
31,100,2336,8
31,100,2344,8
31,100,2352,8
31,100,2360,8
31,100,2368,16
33,100,2384,16
33,100,2400,16
35,100,2416,16
35,60,2432,16
31,100,2448,16
33,100,2464,16
33,60,2480,16
35,100,2496,16
36,100,2512,32
39,100,2544,16
26,60,0,64
28,60,0,64
30,60,0,64
26,70,64,64
23,70,64,64
26,70,128,64
31,70,128,64
26,70,192,64
31,70,192,64
28,60,256,64
30,60,256,64
25,60,256,64
28,60,320,64
30,60,320,64
25,60,320,64
26,60,384,64
28,60,384,64
30,60,384,64
26,60,448,64
28,60,448,64
30,60,448,64
28,60,512,64
30,60,512,64
25,60,512,64
26,60,576,64
28,60,576,64
30,60,576,64
25,70,640,64
22,70,640,64
28,60,704,64
30,60,704,64
25,60,704,64
28,60,768,64
30,60,768,64
25,60,768,64
26,60,832,64
28,60,832,64
30,60,832,64
26,70,896,64
23,70,896,64
26,70,960,64
31,70,960,64
26,70,1024,64
31,70,1024,64
28,60,1088,64
30,60,1088,64
25,60,1088,64
28,60,1152,64
30,60,1152,64
25,60,1152,64
26,60,1216,64
28,60,1216,64
30,60,1216,64
26,60,1280,64
28,60,1280,64
30,60,1280,64
28,60,1344,64
30,60,1344,64
25,60,1344,64
26,60,1408,64
28,60,1408,64
30,60,1408,64
25,70,1472,64
22,70,1472,64
28,60,1536,64
30,60,1536,64
25,60,1536,64
28,60,1600,64
30,60,1600,64
25,60,1600,64
29,60,1664,64
31,60,1664,64
26,60,1664,64
24,70,1728,64
21,70,1728,64
24,60,1792,64
26,60,1792,64
28,60,1792,64
24,60,1856,64
26,60,1856,64
28,60,1856,64
26,70,1920,64
31,70,1920,64
26,70,1984,64
31,70,1984,64
29,60,2048,64
31,60,2048,64
26,60,2048,64
29,60,2112,64
31,60,2112,64
26,60,2112,64
26,70,2176,64
31,70,2176,64
29,60,2240,64
31,60,2240,64
26,60,2240,64
24,70,2304,64
21,70,2304,64
26,70,2368,64
31,70,2368,64
26,70,2432,64
31,70,2432,64
25,70,2496,64
30,70,2496,64
Genom
HARMONIZE BARFIX44 FILP_4.0 RV FILP_2.0 FILP_2.0 FILP_2.0 8 0 0 S MS R_4 MS R_4 MS R_4 R_0 8 R_1 
\e
Individual
IDNumber,5
NumberOfNotes,106
Event
43,100,0,8
39,100,8,16
38,100,24,16
35,100,40,16
43,100,56,8
41,100,64,16
41,100,80,16
39,100,96,16
39,100,112,16
43,100,128,16
43,100,144,16
38,100,160,16
38,100,176,16
39,100,192,16
38,100,208,16
35,100,224,16
43,100,240,8
39,100,248,8
38,100,256,16
35,100,272,16
43,100,288,8
41,100,296,16
41,100,312,8
39,100,320,16
39,100,336,16
43,100,352,16
43,100,368,16
38,100,384,16
38,100,400,16
39,100,416,16
38,100,432,16
35,100,448,16
39,100,464,16
38,100,480,16
35,100,496,16
43,100,512,8
39,100,520,16
38,100,536,16
35,100,552,16
43,100,568,8
41,100,576,16
41,100,592,16
39,100,608,16
39,100,624,16
43,100,640,16
43,100,656,16
38,100,672,16
38,100,688,16
39,100,704,16
38,100,720,16
35,100,736,16
43,100,752,8
39,100,760,8
38,100,768,16
35,100,784,16
43,100,800,8
41,100,808,16
41,100,824,8
39,100,832,16
39,100,848,16
43,100,864,16
43,100,880,16
38,100,896,16
38,100,912,16
39,100,928,16
38,100,944,16
35,100,960,16
39,100,976,16
38,100,992,16
35,100,1008,16
25,70,0,64
30,70,0,64
27,70,64,64
24,70,64,64
24,70,128,64
21,70,128,64
25,70,192,64
30,70,192,64
27,60,256,64
29,60,256,64
31,60,256,64
25,70,320,64
22,70,320,64
25,70,384,64
22,70,384,64
28,60,448,64
30,60,448,64
25,60,448,64
25,70,512,64
30,70,512,64
27,70,576,64
24,70,576,64
24,70,640,64
21,70,640,64
25,70,704,64
30,70,704,64
27,60,768,64
29,60,768,64
31,60,768,64
25,70,832,64
22,70,832,64
25,70,896,64
22,70,896,64
28,60,960,64
30,60,960,64
25,60,960,64
Genom
HARMONIZE BARFIX44 IV SR_4.0 SR_4.0 MS MS R_4 R_0 6 6 6 
\e
Individual
IDNumber,6
NumberOfNotes,11
Event
39,100,0,16
41,100,16,16
35,100,32,8
39,100,40,16
41,100,56,8
35,100,64,8
35,100,72,8
35,100,80,48
27,70,0,64
32,70,0,64
18,80,64,64
Genom
HARMONIZE BARFIX44 IV FILP_3.0 S RV RV SR_4.0 0 12 12 12 
\e
Individual
IDNumber,7
NumberOfNotes,23
Event
39,100,0,16
40,100,0,16
43,100,0,16
35,100,16,16
36,100,32,16
39,100,48,16
39,100,64,16
40,100,80,16
43,100,96,16
35,100,112,16
36,100,128,16
39,100,144,16
41,100,160,16
42,100,176,16
22,80,0,64
23,80,64,64
25,70,128,64
30,70,128,64
29,60,192,64
31,60,192,64
26,60,192,64
27,70,256,64
32,70,256,64
Genom
HARMONIZE BARFIX44 FILP_4.0 RV 6 R_15 
\e
Individual
IDNumber,8
NumberOfNotes,8
Event
42,100,0,8
38,100,8,16
37,100,24,16
36,100,40,16
35,100,56,8
24,60,0,64
26,60,0,64
28,60,0,64
Genom
HARMONIZE BARFIX44 RV IV RV S 4 15 
\e
Individual
IDNumber,9
NumberOfNotes,82
Event
40,100,0,8
40,100,8,8
40,100,16,8
40,100,24,8
36,100,32,16
38,100,48,16
40,100,64,8
38,100,72,16
35,100,88,16
36,100,104,16
38,100,120,8
36,100,128,16
38,100,144,16
40,100,160,16
36,100,176,16
40,100,192,16
36,100,208,16
35,100,224,16
40,100,240,16
35,100,256,16
40,100,272,16
35,100,288,16
35,100,304,16
38,60,320,16
40,100,336,8
40,100,344,8
40,100,352,8
40,100,360,8
36,100,368,16
38,100,384,16
40,100,400,8
38,100,408,16
35,100,424,16
36,100,440,8
38,100,448,16
36,100,464,16
38,100,480,16
40,100,496,16
36,100,512,16
40,100,528,16
36,100,544,16
35,100,560,16
40,100,576,16
35,100,592,16
40,100,608,16
35,100,624,16
35,100,640,16
38,60,656,16
40,100,672,16
39,100,688,16
36,100,704,64
29,60,0,64
31,60,0,64
26,60,0,64
29,60,64,64
31,60,64,64
26,60,64,64
29,60,128,64
31,60,128,64
26,60,128,64
29,60,192,64
31,60,192,64
26,60,192,64
26,70,256,64
23,70,256,64
29,60,320,64
31,60,320,64
26,60,320,64
29,60,384,64
31,60,384,64
26,60,384,64
29,60,448,64
31,60,448,64
26,60,448,64
29,60,512,64
31,60,512,64
26,60,512,64
26,70,576,64
23,70,576,64
26,70,640,64
31,70,640,64
19,80,704,64
Genom
HARMONIZE BARFIX44 IV S S MS R_4 MS R_4 R_0 8 R_1 
\e
Individual
IDNumber,10
NumberOfNotes,48
Event
41,100,0,8
41,100,8,8
41,100,16,8
35,100,24,16
37,100,40,16
41,100,56,8
35,100,64,16
37,100,80,16
41,100,96,8
41,100,104,8
35,100,112,16
37,100,128,16
41,100,144,8
35,100,152,16
37,100,168,16
41,100,184,8
41,100,192,8
41,100,200,8
35,100,208,16
37,100,224,16
41,100,240,8
35,100,248,8
37,100,256,16
41,100,272,8
41,100,280,8
35,100,288,16
37,100,304,16
41,100,320,8
35,100,328,16
37,100,344,40
30,60,0,64
32,60,0,64
27,60,0,64
30,60,64,64
32,60,64,64
27,60,64,64
30,60,128,64
32,60,128,64
27,60,128,64
30,60,192,64
32,60,192,64
27,60,192,64
30,60,256,64
32,60,256,64
27,60,256,64
30,60,320,64
32,60,320,64
27,60,320,64
Genom
HARMONIZE BARFIX44 RV SR_4.0 SR_4.0 SR_4.0 0 12 12 12 
\e
Individual
IDNumber,11
NumberOfNotes,4
Event
49,100,0,16
48,100,16,48
27,70,0,64
24,70,0,64
Genom
HARMONIZE BARFIX44 TP_7.0 IV 15 
\e
Individual
IDNumber,12
NumberOfNotes,38
Event
40,100,0,16
39,100,16,16
35,100,32,8
35,100,40,16
37,100,56,8
37,100,64,16
39,100,80,16
39,60,96,16
35,100,112,16
37,100,128,16
37,60,144,16
44,100,160,16
43,100,176,16
39,100,192,8
39,100,200,16
41,100,216,16
41,100,232,16
43,100,248,8
43,60,256,16
39,100,272,16
41,100,288,16
41,60,304,16
41,100,320,16
42,100,336,48
26,60,0,64
28,60,0,64
30,60,0,64
28,60,64,64
30,60,64,64
25,60,64,64
23,70,128,64
20,70,128,64
27,70,192,64
32,70,192,64
27,70,256,64
32,70,256,64
27,70,320,64
24,70,320,64
Genom
HARMONIZE BARFIX44 FILP_4.0 RV FILP_2.0 FILP_2.0 FILP_2.0 8 0 0 4 15 
\e
Individual
IDNumber,13
NumberOfNotes,27
Event
41,100,0,8
41,100,8,8
35,100,16,16
37,100,32,16
41,100,48,8
35,100,56,8
37,100,64,16
41,100,80,8
41,100,88,8
35,100,96,16
37,100,112,16
41,100,128,8
35,100,136,16
35,100,152,16
37,100,168,16
41,100,184,8
37,100,192,64
30,60,0,64
32,60,0,64
27,60,0,64
30,60,64,64
32,60,64,64
27,60,64,64
30,60,128,64
32,60,128,64
27,60,128,64
20,80,192,64
Genom
HARMONIZE BARFIX44 RV IV IV MS MS 0 SR_4.0 SR_4.0 0 12 12 12 
\e
Individual
IDNumber,14
NumberOfNotes,20
Event
52,100,0,16
52,100,16,16
51,100,32,16
41,100,48,16
39,100,64,16
51,100,80,16
40,100,96,16
42,100,112,16
43,100,128,16
39,100,144,16
40,100,160,16
43,100,176,16
27,70,0,64
32,70,0,64
26,60,64,64
28,60,64,64
30,60,64,64
29,60,128,64
31,60,128,64
26,60,128,64
Genom
HARMONIZE BARFIX44 MS S RV TP_10.0 15 6 R_15 
\e
Individual
IDNumber,15
NumberOfNotes,4
Event
42,100,0,16
41,100,16,48
27,70,0,64
24,70,0,64
Genom
HARMONIZE BARFIX44 RV 15 
\e
\e
